Issue_id,Duplicate
388258,NULL
388273,NULL
388279,NULL
388289,NULL
388310,NULL
388312,339995;377143;379669;404472;462524;493261;552543;557775
388323,NULL
388396,NULL
388416,252886
388417,NULL
388432,NULL
388441,NULL
388448,214234;242007;242641;259731;262439;267490;291609;326539;452997
388449,NULL
388509,NULL
388541,NULL
388562,438783
388588,NULL
388650,278293;278453;291282;324374;344123;353653;365927;373647;374791;385181;393995;415953;425479;430666;440775;441242;442574;444476;445218;453443;471637;473954;476194;479612;499625;499627;521530;524046;565110
388680,NULL
388696,353343;435300;437190;492652
388698,NULL
388717,NULL
388736,428853
388738,325211;360932
388776,315069
388781,314413
388796,NULL
388822,NULL
388840,NULL
388853,363666
388865,NULL
388872,NULL
388878,NULL
388892,NULL
388906,NULL
388914,381407
388941,NULL
388959,NULL
388968,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
388974,NULL
388975,NULL
388981,216208;222798;236616;253309;271919;279141;301899;343695;347547;352657;420017;471343;476259;478354;482197;495059
388987,NULL
389039,NULL
389041,395859;552422;552671
389058,NULL
389067,NULL
389081,NULL
389086,414943
389092,NULL
389093,NULL
389119,321719;360304;363550;381590;424413;466136;518048;522266;523556;529252
389125,NULL
389143,NULL
389176,NULL
389192,279018;292038;299826;308411;396124;398072
389219,NULL
389228,389400;390646;409630
389235,339560;480917
389265,NULL
389271,NULL
389275,383629;397762
389301,252927;258517;259266;260765;267374;311520;318780;446107;532667
389306,NULL
389374,380510;455925;461708
389400,389228;390646;409630
389418,374582;384568
389457,364328;368100;378362
389460,NULL
389488,464899;479237
389514,350227;486469
389524,NULL
389539,NULL
389544,NULL
389551,NULL
389559,283400;299908
389596,238789;292234;416091;423779;467577;573226
389598,NULL
389610,389613
389613,389610
389665,309932
389669,313182;366551;428710
389684,394454
389725,258608;374752;385637;478999
389730,NULL
389735,NULL
389745,NULL
389790,NULL
389805,234009;249283;321240;354877;409555;462324
389836,NULL
389842,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
389888,NULL
389889,216047;230928;230930;236859;240976;242311;245492;262564;267758;277096;278622;323249;333583;339791
389915,NULL
389920,NULL
389941,NULL
389965,NULL
389967,NULL
389970,373412
389971,389975
389975,389971
389976,NULL
389981,402106
389984,NULL
389993,NULL
390055,NULL
390056,423888
390057,NULL
390061,331211;466158
390071,435883
390089,366904;406209;418315;476323;510777;524240
390132,NULL
390151,NULL
390156,337781;367019;368978;473067
390177,390585;391007
390214,NULL
390217,NULL
390218,NULL
390220,NULL
390254,221942;240387;291661;323179;365210;369904;371909;402441;406841;423066;430456
390257,NULL
390307,233144;278719;364529;383838;387887;439265;446192;456714;467125;550144
390310,NULL
390355,NULL
390358,NULL
390422,NULL
390504,402132
390538,NULL
390546,NULL
390547,NULL
390558,NULL
390574,NULL
390585,390177;391007
390600,NULL
390619,NULL
390646,389228;389400;409630
390669,260784;272752;291481;292673;310908;315867;322857;374573;385387;387570;407149;408137;413690;421323;452987;485646;492628;502986;514265;514892;515488;534839;535816;536797;537538;544784;545616;547329;551141;556500;557387;558102;558278;565751;570108
390688,NULL
390703,NULL
390709,NULL
390727,NULL
390738,NULL
390763,466948
390769,NULL
390770,403610
390772,214240;214648;225609;226309;235890;235946;256740;272244;276788;286293;312640;314656;318537;320987;360618;450399;453911;460038;467164;493105;493180;528858;534450;540071;546061
390774,280919;378183
390779,230972;248319;260714;271374;271375;275183;303590;303591;311874;313252;316428;326189;348012;349531;353013;356291;367050
390799,NULL
390801,NULL
390821,NULL
390851,NULL
390854,NULL
390870,NULL
390921,NULL
390925,NULL
390941,NULL
390943,NULL
390959,320598;320599
390968,NULL
390986,NULL
391004,NULL
391005,NULL
391006,NULL
391007,390177;390585
391010,NULL
391047,NULL
391065,NULL
391069,NULL
391081,NULL
391090,NULL
391095,NULL
391101,NULL
391106,NULL
391127,NULL
391173,294754;307873;356537;370234;466825;475705;476293
391222,NULL
391223,395114;433448
391232,380372;395882;404231;429799;539900;558004
391240,NULL
391242,267756;270102;285296
391252,NULL
391259,NULL
391262,NULL
391272,342022
391305,391600
391306,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
391314,NULL
391317,NULL
391332,NULL
391339,NULL
391341,NULL
391343,NULL
391345,NULL
391357,361311
391413,NULL
391430,NULL
391463,NULL
391503,413346;439159;525034;548070
391518,NULL
391525,NULL
391533,380396;403489;451713;473758;550707
391537,NULL
391544,NULL
391570,NULL
391573,NULL
391593,NULL
391600,391305
391608,391792
391635,NULL
391641,536892
391648,NULL
391649,364570;384835;392207
391675,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
391692,NULL
391736,229772;262625;302870;354479
391755,NULL
391785,NULL
391792,391608
391825,NULL
391839,NULL
391844,248000;266093;304814;312484;318909;348275;356451;362281;378656;465647;475520;496881;551665
391853,NULL
391886,NULL
391957,NULL
391971,281877;419369
391999,NULL
392016,430422
392108,NULL
392113,NULL
392147,NULL
392166,NULL
392181,NULL
392207,364570;384835;391649
392215,230694;236096;250614;252192;267162;272848;279927;291634;305138;322605;351158
392224,NULL
392248,257504;277003;360221
392273,NULL
392275,NULL
392330,463395
392369,NULL
392370,NULL
392371,NULL
392404,277696;461113
392409,NULL
392413,NULL
392414,NULL
392416,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392423,285731;296934;341532;354567;368036
392433,259754;444493
392454,NULL
392457,281994;287173;288052;319253;477470;572007
392491,310948
392507,NULL
392520,NULL
392528,NULL
392530,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392543,NULL
392544,NULL
392552,252508
392554,NULL
392558,NULL
392560,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392562,246023;254779;335495
392564,NULL
392571,NULL
392574,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392577,NULL
392585,396722;418412
392586,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392590,375922;382697;384669;385847;404589;404609;417950;418140;419758;420009;420203;420286;423053;436618;438636;447916;448181;449637;450514;467789
392595,NULL
392597,NULL
392603,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392607,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392610,NULL
392611,NULL
392624,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392628,NULL
392637,NULL
392640,NULL
392642,NULL
392643,242918;273386;280741;294321;314394;319995;358253;377183;494264;520953;569233
392647,NULL
392651,NULL
392656,233187;259040;320794;331342;358988;380149;404072;479452;485037;536431;566595
392658,392660
392660,392658
392667,NULL
392670,394290
392678,NULL
392680,403184;436939;562133
392687,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392694,NULL
392695,NULL
392699,NULL
392704,NULL
392711,378459;392783;393363;393541
392714,NULL
392715,356603;377565;379335;404071
392719,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392720,NULL
392723,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392725,NULL
392728,NULL
392730,NULL
392731,386870;394576;521622
392741,381588
392745,NULL
392753,NULL
392764,NULL
392774,423952;466919;473401;548445
392776,NULL
392783,378459;392711;393363;393541
392804,320352;330039;465150;517926;548573
392815,NULL
392817,273833;300429;341658;454559;537177;544124
392819,NULL
392822,NULL
392828,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392830,NULL
392832,NULL
392839,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
392854,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
392865,369303;393081
392876,NULL
392878,NULL
392891,NULL
392904,NULL
392912,NULL
392920,NULL
392924,NULL
392929,454982
392956,NULL
392961,NULL
392963,240208;270296;271555;286784;300300;359022;398758;408993;480230
392991,378370;396662;399127;442550
392995,241281;260244;263991;264398;265435;267070;268079;273288;275421;285858;320572;323341;325301;334797;349550;355803;368713;373547;382914;432638;439235
392996,377093
393011,NULL
393014,354283;383799;397365;397366;511841
393018,327374;330772;359284
393021,NULL
393022,226551;412141
393032,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393164;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
393061,NULL
393081,369303;392865
393107,NULL
393115,NULL
393123,296453;330448;387998;429753;455774;476074;530461;541669;545251;566604
393126,NULL
393133,NULL
393136,NULL
393138,NULL
393164,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393208;394287;397442;417978;428731;454065;462486;471464;499291;515968
393168,227643;358640;501314;520466;530744;534618;538312
393208,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;394287;397442;417978;428731;454065;462486;471464;499291;515968
393213,NULL
393228,NULL
393258,NULL
393276,NULL
393280,NULL
393292,262995;281231;380739;413359
393299,NULL
393312,NULL
393313,NULL
393341,NULL
393363,378459;392711;392783;393541
393374,332697;377301;379871;408069;500668;510259;511092;533675;552553;576753
393376,249626;263976;264151;264665;272093;277606;279088;292008;292603;295379;299640;301136;310547;312977;319422;322449;336714;339419;339970;342417;358054;365914;377370;378939;385313;396687;414538;418635;420849;421952;428005;428936;436018;467108;468064;490436;490689;501921;542194;560886;563298
393380,306225
393382,NULL
393389,NULL
393390,NULL
393400,374195
393406,234466
393423,NULL
393431,377036
393454,335228;381116
393461,244455;270138;282935;311856;339700;351684;384113;460807;481637
393530,NULL
393541,378459;392711;392783;393363
393551,NULL
393555,237455;281653;294703;320993;365452;386076;433822;461895
393583,NULL
393587,NULL
393589,NULL
393598,422835
393605,254385;255585;258861
393619,NULL
393621,316551;329286
393639,386576;437311
393666,NULL
393670,NULL
393674,NULL
393685,NULL
393711,NULL
393720,NULL
393728,NULL
393729,NULL
393730,NULL
393731,NULL
393795,NULL
393815,NULL
393823,NULL
393827,NULL
393830,367769;371763
393860,NULL
393862,NULL
393892,375268;426337;436095;480931
393925,397782;401002
393927,NULL
393931,NULL
393987,NULL
393995,278293;278453;291282;324374;344123;353653;365927;373647;374791;385181;388650;415953;425479;430666;440775;441242;442574;444476;445218;453443;471637;473954;476194;479612;499625;499627;521530;524046;565110
394008,575995
394061,NULL
394062,NULL
394094,239782;323757;416086;504251;521811
394098,378973;440367
394101,NULL
394125,470815;536323
394130,NULL
394137,324953;377113
394152,NULL
394181,NULL
394184,273327;275830;276301;280152;280592;296055;337284;353617
394211,289201
394234,NULL
394244,NULL
394257,NULL
394287,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;397442;417978;428731;454065;462486;471464;499291;515968
394290,392670
394312,NULL
394314,250994;255521;271712;271948;278168;311061;348795;355908;381249;411872;413320;420694;471392
394317,NULL
394319,NULL
394323,231680;401544;405668;436149;480925
394380,NULL
394414,NULL
394422,NULL
394430,NULL
394434,NULL
394440,NULL
394445,339463;453289
394449,NULL
394454,389684
394458,NULL
394487,310269;367499;387421;422755;422814;422950;492187;510264;514864;523248
394513,NULL
394576,386870;392731;521622
394577,NULL
394586,368617;385527;431367
394596,369836;395507;451251
394601,NULL
394618,NULL
394619,250513;375515;400972;520179;546411;573204;577246
394632,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
394639,272065;354813;363971;364806;466620;467842;493914
394641,NULL
394644,NULL
394681,NULL
394683,285198;287801;382788;424232;477463
394721,NULL
394728,NULL
394737,NULL
394744,NULL
394753,NULL
394783,NULL
394790,NULL
394794,404012;411204
394797,NULL
394803,NULL
394804,NULL
394829,NULL
394858,NULL
394864,378843;386293;466133;472035;502165
394866,NULL
394873,NULL
394893,NULL
394900,NULL
394942,NULL
394946,NULL
395010,245672;251707;328060;427738;553360
395026,NULL
395065,NULL
395114,391223;433448
395179,336912
395309,NULL
395313,NULL
395342,NULL
395346,411862;484212
395374,NULL
395382,NULL
395383,NULL
395386,340523
395388,429782;488914
395389,363800;382602;445966;475949;549611
395391,464448
395472,NULL
395476,235389
395477,376910;386427;415485
395495,NULL
395507,369836;394596;451251
395520,380275;397529;399479;449321;556460;556591
395523,NULL
395544,NULL
395547,NULL
395594,NULL
395604,NULL
395606,376583;440370;544347
395612,NULL
395631,444914
395660,NULL
395695,382821;511592
395697,NULL
395706,NULL
395719,NULL
395754,NULL
395776,NULL
395799,274726;313402;313736;324859;368218
395810,NULL
395825,NULL
395859,389041;552422;552671
395861,NULL
395882,380372;391232;404231;429799;539900;558004
395892,NULL
395904,NULL
395936,NULL
395938,257735;342696;460370;503798;536054;540158;541981
396004,433368
396014,NULL
396022,NULL
396032,NULL
396037,NULL
396124,279018;292038;299826;308411;389192;398072
396141,352171;356619;385097
396162,NULL
396169,NULL
396170,248681;296925;346813;376431;383573;464363;468783;468847
396171,NULL
396180,NULL
396190,NULL
396193,NULL
396266,NULL
396272,NULL
396273,NULL
396291,NULL
396292,NULL
396302,NULL
396317,NULL
396319,NULL
396323,NULL
396331,NULL
396347,NULL
396353,NULL
396357,NULL
396366,NULL
396395,385162;506868
396419,270434;273058;285844;420178;501223
396421,NULL
396422,NULL
396431,NULL
396432,NULL
396473,NULL
396503,NULL
396522,NULL
396524,NULL
396528,380277;380395;380854
396530,NULL
396535,NULL
396551,NULL
396552,242746;243949;250533;380325;410441
396554,267727;270051;290279;378724;379806;424597
396611,NULL
396662,378370;392991;399127;442550
396663,NULL
396664,NULL
396687,249626;263976;264151;264665;272093;277606;279088;292008;292603;295379;299640;301136;310547;312977;319422;322449;336714;339419;339970;342417;358054;365914;377370;378939;385313;393376;414538;418635;420849;421952;428005;428936;436018;467108;468064;490436;490689;501921;542194;560886;563298
396693,280111;282343;299513;364798;413685;445424
396708,NULL
396719,222318
396722,392585;418412
396800,NULL
396853,NULL
396874,NULL
396890,420298
396924,NULL
396944,NULL
396973,NULL
396981,NULL
397006,374240
397010,397612
397023,NULL
397027,NULL
397097,NULL
397109,NULL
397115,379039
397116,NULL
397131,NULL
397133,NULL
397137,NULL
397153,NULL
397198,NULL
397201,NULL
397232,NULL
397242,NULL
397256,NULL
397262,301859
397264,NULL
397274,NULL
397295,NULL
397321,NULL
397333,NULL
397340,270785;321296;323163;328045;347190;372748;382045;383280;426569;432842;568778
397345,NULL
397348,363187;388226;408795;426478
397365,354283;383799;393014;397366;511841
397366,354283;383799;393014;397365;511841
397390,NULL
397398,339338;372183;423687;430092;431355;431879;432000;460839;469987;474994;476307;483387;503716;504273;505152;521440;526975;529636
397429,346985
397442,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;417978;428731;454065;462486;471464;499291;515968
397443,NULL
397457,NULL
397459,NULL
397465,NULL
397473,NULL
397475,NULL
397482,356808;405717;508052;537826;539902;539905;540149;543011;543700;545108;546875;548095;548350;548528;554644
397499,NULL
397529,380275;395520;399479;449321;556460;556591
397610,NULL
397612,397010
397621,NULL
397631,NULL
397643,NULL
397659,NULL
397698,NULL
397732,NULL
397738,NULL
397762,383629;389275
397767,NULL
397776,NULL
397777,NULL
397781,NULL
397782,393925;401002
397784,NULL
397789,429840
397790,266119;267600;270103;279081;358500;359498;404535
397814,NULL
397824,NULL
397838,NULL
397843,NULL
397870,NULL
397928,NULL
397931,NULL
397975,NULL
397976,219179;236143;237563;241086;254416;259280;269382;277764;283498;283617;288639;292648;303549;303586;380548;384788;419802;419987;420321;425994;447746;472940;479760;497317;540154;546994;578921
397988,NULL
397991,250390;268435;268436;268946;274829;277959;281236;314406;357702;405493;431314;448101;458123;477602;520145;537561;550836
398004,NULL
398029,NULL
398048,NULL
398054,486283
398060,NULL
398064,NULL
398072,279018;292038;299826;308411;389192;396124
398081,NULL
398140,NULL
398153,NULL
398189,NULL
398221,NULL
398240,398524
398262,NULL
398273,NULL
398274,NULL
398298,NULL
398304,351692;380885
398306,NULL
398331,312435;360908;486623
398374,NULL
398377,NULL
398442,NULL
398468,NULL
398503,NULL
398524,398240
398541,NULL
398542,235402;260799;271687;297526;327829;341263;445472;448779
398550,NULL
398556,NULL
398570,NULL
398607,NULL
398677,NULL
398679,NULL
398702,429182;532618
398703,257729;319954;319976;330441;335492
398712,296655;310352;366757;481159
398713,NULL
398715,NULL
398729,NULL
398743,NULL
398754,NULL
398758,240208;270296;271555;286784;300300;359022;392963;408993;480230
398759,NULL
398779,281142;320272;323681;349269;406369;412648;413962;416321;418820;446012;456748;470393
398785,327445
398789,398843;398847;398848;398922;398984
398792,NULL
398793,NULL
398813,NULL
398819,NULL
398843,398789;398847;398848;398922;398984
398847,398789;398843;398848;398922;398984
398848,398789;398843;398847;398922;398984
398854,NULL
398864,NULL
398875,451809
398891,NULL
398904,NULL
398911,NULL
398916,NULL
398922,398789;398843;398847;398848;398984
398930,NULL
398937,NULL
398947,344550;374101
398951,304163;378044
398967,462666
398984,398789;398843;398847;398848;398922
399011,NULL
399032,223129;245029;284005;385541;420116
399034,NULL
399102,NULL
399110,NULL
399127,378370;392991;396662;442550
399134,NULL
399145,NULL
399154,NULL
399174,413967;433725;439845;441108;451159;454974
399193,NULL
399200,315729;337380;354044
399207,NULL
399249,NULL
399278,NULL
399297,NULL
399308,NULL
399312,255065
399319,NULL
399320,NULL
399332,235956;262795;277949;296342;296424;323225;370514
399333,271762;273788;340322;366399;367524;434326;477788;499937;535117
399337,NULL
399356,NULL
399446,NULL
399451,NULL
399454,NULL
399464,309121;318188;333247;350838;381015
399479,380275;395520;397529;449321;556460;556591
399503,NULL
399504,313826;350448;379009;535719;554849
399548,NULL
399562,240520;257599;266100;273347;282113;297947;383752;409620;455183;458155;483988;485158;509615;512670;534438
399568,232621;239239;257485;370733
399575,NULL
399619,NULL
399683,NULL
399709,466122
399714,NULL
399716,NULL
399792,231679
399825,NULL
399835,NULL
399839,NULL
399844,379583;383477;413206;440520
399861,473507
399912,NULL
399956,263984;330306
399965,249060;259744;298071;322916;364893;405447;490212
399976,NULL
400056,362470;373749;377998;378193;383597;410808;417499;432871;450103
400060,NULL
400133,NULL
400146,NULL
400147,371982
400163,NULL
400177,NULL
400214,NULL
400231,NULL
400233,352469;358361
400248,NULL
400275,NULL
400288,NULL
400347,NULL
400377,NULL
400411,298070;328033;383352;404441;408840;426256;456537;473555;536693;552926;573312
400435,NULL
400455,NULL
400484,NULL
400572,NULL
400575,259398;304220;335656
400624,233816;309930;328910;401879;471527;477625;492183
400683,NULL
400685,NULL
400701,NULL
400712,NULL
400739,523364
400752,224903;457730
400782,335493;383690;465981;471328
400817,NULL
400882,NULL
400894,NULL
400921,NULL
400922,369468;369862;431256;431326;478588;479539;498069;499318;501076;536659;540190
400931,400978;436233
400944,NULL
400959,NULL
400961,NULL
400972,250513;375515;394619;520179;546411;573204;577246
400978,400931;436233
400983,NULL
400987,NULL
401002,393925;397782
401043,NULL
401059,NULL
401062,NULL
401070,NULL
401085,242062;355711;564755
401090,380564;458177;466036;517643
401091,235119
401103,NULL
401120,NULL
401132,NULL
401181,429060
401183,NULL
401191,NULL
401204,NULL
401231,NULL
401271,NULL
401306,380087
401350,NULL
401351,234143;253984;301927;303079;316866;361572;365764;378355;407122;427742;464963;476623;498107;539929
401353,259609;279281;413970;449365
401358,NULL
401379,240519;323796;351621
401394,NULL
401429,NULL
401435,300367;378713;472109
401439,401460;401593;401614
401460,401439;401593;401614
401464,NULL
401469,409798
401481,NULL
401496,NULL
401542,NULL
401544,231680;394323;405668;436149;480925
401550,402560
401593,401439;401460;401614
401606,243142;304709
401614,401439;401460;401593
401690,NULL
401727,NULL
401750,238972;275721;280904;296425;301199;307332;317397;321453;326197;336516;359997;362956;368717;410421;472680;492247
401751,534241;534475
401756,NULL
401765,NULL
401845,NULL
401858,244934;257499;265288;268658;283405;325217;354599;361430;369375;371220;382525;418994;439867;469980
401864,359426;466788;472724;507791
401879,233816;309930;328910;400624;471527;477625;492183
401897,449691
401900,227763;271516;323149;323867;374606;453945;512253;573023
401909,NULL
401922,NULL
401924,NULL
401940,273639;329229;407433;410745;554156
401959,333821;378619;402803;405559
401967,221882;223916;224484;226041;271526;275965;314556;316679;325001;325704;344332;371526;403629;434105;434999;447898;457268;484886;555533
401977,NULL
402017,NULL
402096,NULL
402097,NULL
402106,389981
402132,390504
402135,536892
402160,NULL
402192,NULL
402193,NULL
402214,NULL
402265,NULL
402289,NULL
402301,308875;470056
402341,NULL
402346,NULL
402382,NULL
402390,NULL
402418,NULL
402426,402453
402430,NULL
402437,NULL
402441,221942;240387;291661;323179;365210;369904;371909;390254;406841;423066;430456
402447,NULL
402448,NULL
402450,461984;518557
402451,323802
402453,402426
402468,NULL
402480,NULL
402510,297534;314245;369352;382782;408866;464456;465149
402511,402591;410148;415220;452242
402560,401550
402579,NULL
402591,402511;410148;415220;452242
402592,NULL
402596,NULL
402624,NULL
402803,333821;378619;401959;405559
402856,295241;295242;295243;355392;362223;380634;385907;420214;435382;472301;520749
402860,NULL
402891,NULL
402894,NULL
402939,NULL
403019,NULL
403032,330829;403039;405604;411992
403039,330829;403032;405604;411992
403066,NULL
403120,NULL
403146,NULL
403166,NULL
403184,392680;436939;562133
403187,NULL
403247,403248
403248,403247
403255,NULL
403264,NULL
403288,NULL
403359,403371
403362,NULL
403371,403359
403404,NULL
403415,NULL
403427,NULL
403429,NULL
403469,NULL
403473,NULL
403489,380396;391533;451713;473758;550707
403492,NULL
403493,NULL
403498,243805;248390;251114;435391;484135;538055
403530,NULL
403531,170520
403554,NULL
403595,287394;331711;331712;428179;457236;459682;462630;464445;487905;503859;520072
403610,390770
403629,221882;223916;224484;226041;271526;275965;314556;316679;325001;325704;344332;371526;401967;434105;434999;447898;457268;484886;555533
403632,NULL
403638,NULL
403670,404027
403673,NULL
403752,NULL
403772,NULL
403782,NULL
403810,NULL
403846,NULL
403873,NULL
403880,NULL
403895,404298
403907,410739
403931,NULL
403974,NULL
404004,NULL
404012,394794;411204
404021,NULL
404027,403670
404035,337479;383844;457256;468493;472087;483206;487583
404049,NULL
404057,NULL
404071,356603;377565;379335;392715
404072,233187;259040;320794;331342;358988;380149;392656;479452;485037;536431;566595
404082,378089;378198;382931;383244;385802;404278;431836
404088,NULL
404106,NULL
404156,NULL
404162,NULL
404182,NULL
404186,NULL
404187,369893;370334
404189,261854;275988;304428;337229;358683
404207,NULL
404220,NULL
404230,NULL
404231,380372;391232;395882;429799;539900;558004
404241,546159
404242,NULL
404278,378089;378198;382931;383244;385802;404082;431836
404287,NULL
404298,403895
404305,NULL
404324,NULL
404325,NULL
404326,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592;502490
404328,NULL
