Issue_id,Duplicate
55270,NULL
55279,52619
55281,NULL
55287,NULL
55317,54993;55130;55131;55396
55325,NULL
55326,NULL
55331,46835;50141;53306;58233;58970;64263
55338,53602;54686
55339,55362
55340,NULL
55344,28976;73525
55347,NULL
55349,NULL
55362,55339
55369,NULL
55372,NULL
55374,NULL
55375,49465;49686;50388;52073;52855;54429;54614;55644;58423;59880;64660;65290;65575;71505;72336;75362;75363;78038;80434;87417;91650;94392;99231
55378,NULL
55381,NULL
55396,54993;55130;55131;55317
55399,NULL
55403,NULL
55413,NULL
55414,NULL
55419,44963
55421,NULL
55427,56704
55439,NULL
55451,NULL
55476,171898
55478,55039
55480,47815;54439;57021;58633
55487,NULL
55496,NULL
55497,55929
55502,NULL
55503,NULL
55504,NULL
55505,NULL
55507,NULL
55513,NULL
55520,NULL
55527,NULL
55528,NULL
55529,NULL
55532,NULL
55535,5858;11531
55538,NULL
55545,NULL
55555,NULL
55560,NULL
55583,NULL
55589,55623
55596,NULL
55598,NULL
55601,10745
55603,NULL
55604,NULL
55610,58684
55614,NULL
55623,55589
55628,NULL
55629,55736
55638,52357;55643
55639,NULL
55643,52357;55638
55644,49465;49686;50388;52073;52855;54429;54614;55375;58423;59880;64660;65290;65575;71505;72336;75362;75363;78038;80434;87417;91650;94392;99231
55645,NULL
55650,56152;97976
55660,NULL
55661,NULL
55675,55711;55786;55871
55677,NULL
55679,NULL
55685,NULL
55696,NULL
55697,NULL
55703,36423;54885;64081;73436
55704,NULL
55706,NULL
55711,55675;55786;55871
55718,NULL
55736,55629
55753,47351;53869;54103
55763,NULL
55769,NULL
55773,NULL
55776,55975
55786,55675;55711;55871
55791,59533
55796,NULL
55797,NULL
55809,49412;52115;88570;94024;94038;94067;102784;115913;154473;167834
55812,NULL
55820,NULL
55828,NULL
55840,NULL
55841,NULL
55842,27926
55845,59504
55847,NULL
55848,NULL
55852,NULL
55854,NULL
55855,NULL
55856,NULL
55858,NULL
55859,NULL
55862,NULL
55863,NULL
55867,55868;55893;55986;56218
55868,55867;55893;55986;56218
55871,55675;55711;55786
55874,50735;97081
55875,NULL
55878,NULL
55880,55930
55881,NULL
55882,NULL
55883,NULL
55884,NULL
55886,NULL
55888,NULL
55893,55867;55868;55986;56218
55895,NULL
55896,NULL
55899,NULL
55903,NULL
55907,22883;32505;32889;34002;36012;36032;37897;38088;39191;45830;51029;51943;53597;58418;72179;81155;81744;86613;87063;95396;96400;98505;103139;105183;108088;115639;130926
55916,NULL
55925,55971;61719
55929,55497
55930,55880
55940,NULL
55946,NULL
55950,NULL
55962,NULL
55966,NULL
55968,NULL
55970,NULL
55971,55925;61719
55975,55776
55979,NULL
55982,NULL
55984,NULL
55986,55867;55868;55893;56218
55992,NULL
55993,45328;45329
55994,NULL
56008,NULL
56009,56130
56016,NULL
56021,56156;56188
56033,NULL
56045,NULL
56050,NULL
56057,NULL
56062,123013
56064,NULL
56065,NULL
56067,NULL
56068,NULL
56069,149382
56071,NULL
56073,6553;169097
56080,NULL
56083,NULL
56093,NULL
56105,NULL
56106,57353
56115,NULL
56122,NULL
56123,NULL
56127,NULL
56128,NULL
56129,NULL
56130,56009
56132,NULL
56141,NULL
56142,49461
56143,NULL
56151,NULL
56152,55650;97976
56156,56021;56188
56158,NULL
56161,NULL
56163,NULL
56168,NULL
56171,59033;60380;60855;62604;62607;67730
56175,NULL
56187,NULL
56188,56021;56156
56200,NULL
56208,NULL
56211,NULL
56216,NULL
56218,55867;55868;55893;55986
56226,NULL
56228,55088;56906
56238,NULL
56242,NULL
56259,NULL
56267,NULL
56271,NULL
56272,1594;9413;48130
56276,NULL
56277,51353;51707;51864;52979;54673
56289,NULL
56300,52474;63281
56305,NULL
56307,NULL
56308,NULL
56309,NULL
56310,NULL
56312,64716
56316,NULL
56323,56648;56898;59491
56324,NULL
56327,24613;38673;39867;198508
56331,37178;44810;49113
56335,39465;44653;50989;53513;54013;58999
56350,NULL
56357,NULL
56358,NULL
56373,NULL
56379,NULL
56382,NULL
56392,NULL
56397,59340
56398,NULL
56401,NULL
56427,NULL
56432,NULL
56433,56496
56441,NULL
56442,56445;56652;59532;60433
56445,56442;56652;59532;60433
56447,NULL
56449,51357
56457,NULL
56458,NULL
56459,NULL
56460,NULL
56462,NULL
56463,NULL
56464,55249;57207;57292;57529;58149;60494;60495
56465,NULL
56468,NULL
56469,NULL
56478,NULL
56493,NULL
56496,56433
56499,NULL
56507,3761;6665;12144;15501;25743;25744;29338;30729;35975;36654;44105;56869
56513,NULL
56523,NULL
56526,31360
56530,NULL
56532,NULL
56533,NULL
56543,NULL
56545,NULL
56549,NULL
56550,NULL
56551,NULL
56554,NULL
56557,60742
56575,NULL
56576,NULL
56579,NULL
56585,NULL
56588,NULL
56589,NULL
56628,57013;57100
56631,NULL
56633,NULL
56648,56323;56898;59491
56652,56442;56445;59532;60433
56658,NULL
56662,NULL
56665,56693
56678,NULL
56691,NULL
56693,56665
56695,NULL
56696,47764;58251
56697,NULL
56702,NULL
56703,NULL
56704,55427
56709,NULL
56717,NULL
56723,NULL
56724,NULL
56731,NULL
56732,NULL
56738,NULL
56742,NULL
56754,51911;54893;58797
56769,NULL
56789,NULL
56805,NULL
56810,NULL
56820,NULL
56847,NULL
56849,NULL
56851,NULL
56852,NULL
56853,NULL
56869,3761;6665;12144;15501;25743;25744;29338;30729;35975;36654;44105;56507
56870,56872;61864;62367
56872,56870;61864;62367
56876,29860;163417;164325
56877,28627;54432;54656;69321;74309;77224
56881,NULL
56882,NULL
56883,NULL
56885,NULL
56890,57144;58259;58685;60689
56898,56323;56648;59491
56906,55088;56228
56909,NULL
56911,NULL
56930,NULL
56946,194166
56947,NULL
56948,NULL
56951,46407;52850;70697;84044
56960,57009
56965,NULL
56987,NULL
56990,NULL
56992,NULL
56997,NULL
57005,NULL
57007,NULL
57009,56960
57011,62526
57013,56628;57100
57014,NULL
57021,47815;54439;55480;58633
57027,NULL
57028,NULL
57031,NULL
57032,NULL
57033,NULL
57048,NULL
57049,NULL
57060,NULL
57062,60371
57065,NULL
57066,NULL
57067,38098;41395
57072,NULL
57076,NULL
57078,NULL
57080,53353
57084,NULL
57088,NULL
57094,NULL
57100,56628;57013
57115,NULL
57117,NULL
57118,NULL
57122,60857
57131,NULL
57144,56890;58259;58685;60689
57161,48950
57168,NULL
57176,NULL
57177,NULL
57179,NULL
57201,NULL
57203,NULL
57204,NULL
57207,55249;56464;57292;57529;58149;60494;60495
57210,NULL
57212,NULL
57213,16347;34095;53931;78700
57215,NULL
57226,NULL
57227,NULL
57235,NULL
57239,NULL
57240,NULL
57249,NULL
57257,NULL
57258,NULL
57283,57905;58885;59097;62337
57290,NULL
57292,55249;56464;57207;57529;58149;60494;60495
57294,NULL
57299,NULL
57311,NULL
57340,NULL
57341,36801
57353,56106
57358,NULL
57362,NULL
57363,NULL
57365,NULL
57366,NULL
57373,NULL
57388,NULL
57397,58070
57414,NULL
57419,57861;61481;63878;64076;65769
57433,NULL
57438,NULL
57442,NULL
57446,NULL
57449,NULL
57451,NULL
57459,14954;15389;17573;31472;31790;47622
57463,NULL
57464,72148;74557;74564
57467,NULL
57471,NULL
57489,NULL
57492,NULL
57495,57499;73265
57498,NULL
57499,57495;73265
57511,NULL
57515,NULL
57516,NULL
57518,NULL
57522,NULL
57529,55249;56464;57207;57292;58149;60494;60495
57535,NULL
57541,NULL
57544,NULL
57548,92782
57553,NULL
57554,NULL
57560,NULL
57563,NULL
57566,NULL
57570,NULL
57585,65272
57598,NULL
57609,NULL
57622,NULL
57623,NULL
57629,NULL
57635,NULL
57641,NULL
57644,NULL
57661,NULL
57680,NULL
57689,NULL
57690,NULL
57697,NULL
57706,60377
57710,57803;58639;58805
57716,NULL
57720,NULL
57725,NULL
57732,166572
57735,NULL
57737,NULL
57738,NULL
57743,60040
57748,NULL
57749,NULL
57751,NULL
57752,54181;67425;68822
57755,NULL
57759,NULL
57763,61134;61405
57779,NULL
57784,NULL
57799,NULL
57803,57710;58639;58805
57807,40484;41176;47534
57811,NULL
57822,NULL
57824,NULL
57829,NULL
57834,NULL
57838,NULL
57848,NULL
57852,NULL
57853,7058
57856,57857
57857,57856
57858,NULL
57859,NULL
57861,57419;61481;63878;64076;65769
57868,60379;62060;63786;64710;65502
57869,NULL
57871,57872;58872;60812
57872,57871;58872;60812
57873,NULL
57875,NULL
57883,NULL
57886,NULL
57894,NULL
57895,57985;58183;58431
57899,NULL
57900,NULL
57902,NULL
57903,129363
57904,NULL
57905,57283;58885;59097;62337
57906,NULL
57914,NULL
57917,NULL
57921,NULL
57923,NULL
57924,NULL
57934,NULL
57942,NULL
57951,NULL
57956,NULL
57957,NULL
57963,1666
57964,NULL
57966,NULL
57973,NULL
57975,NULL
57976,NULL
57977,68809
57985,57895;58183;58431
57987,NULL
58002,NULL
58036,NULL
58044,NULL
58045,NULL
58048,NULL
58053,NULL
58054,NULL
58055,NULL
58057,NULL
58061,NULL
58069,NULL
58070,57397
58078,NULL
58084,NULL
58092,NULL
58094,NULL
58098,NULL
58099,NULL
58100,NULL
58104,NULL
58107,NULL
58108,NULL
58115,NULL
58147,NULL
58149,55249;56464;57207;57292;57529;60494;60495
58172,NULL
58183,57895;57985;58431
58184,NULL
58196,67600
58205,197530
58207,NULL
58221,NULL
58224,NULL
58233,46835;50141;53306;55331;58970;64263
58241,NULL
58247,NULL
58251,47764;56696
58259,56890;57144;58685;60689
58262,NULL
58293,NULL
58295,NULL
58310,NULL
58313,NULL
58314,58428
58332,NULL
58341,45465;48236;49087;49941;50005;50105;54438;67487
58387,NULL
58404,NULL
58405,NULL
58407,NULL
58418,22883;32505;32889;34002;36012;36032;37897;38088;39191;45830;51029;51943;53597;55907;72179;81155;81744;86613;87063;95396;96400;98505;103139;105183;108088;115639;130926
58423,49465;49686;50388;52073;52855;54429;54614;55375;55644;59880;64660;65290;65575;71505;72336;75362;75363;78038;80434;87417;91650;94392;99231
58428,58314
58431,57895;57985;58183
58436,NULL
58440,NULL
58461,NULL
58464,NULL
58465,NULL
58466,NULL
58470,NULL
58484,NULL
58487,NULL
58493,NULL
58495,58582
58509,NULL
58521,46918;50688;62205
58536,70629
58537,NULL
58539,NULL
58540,NULL
58554,61354
58557,67662;79868
58565,NULL
58580,NULL
58582,58495
58589,58652
58591,NULL
58602,45399
58606,NULL
58607,NULL
58620,NULL
58631,NULL
58633,47815;54439;55480;57021
58635,NULL
58637,NULL
58639,57710;57803;58805
58644,64689
58651,NULL
58652,58589
58666,NULL
58671,NULL
58684,55610
58685,56890;57144;58259;60689
58690,44707;50132;74942;87217;91594;101234
58691,NULL
58692,NULL
58694,58833
58696,NULL
58697,NULL
58699,81758;123944
58700,NULL
58707,NULL
58712,NULL
58715,NULL
58719,115589
58720,NULL
58722,62806
58724,49024
58737,NULL
58751,NULL
58766,NULL
58767,NULL
58768,99614;100881;101565;104982;108976;109995
58778,NULL
58779,NULL
58780,NULL
58782,NULL
58783,NULL
58784,NULL
58786,NULL
58789,NULL
58791,NULL
58792,NULL
58793,72008;75008
58794,NULL
58796,NULL
58797,51911;54893;56754
58798,54459;60496
58800,NULL
58805,57710;57803;58639
58808,NULL
58814,NULL
58820,47679
58829,NULL
58833,58694
58859,NULL
58862,NULL
58872,57871;57872;60812
58875,NULL
58881,NULL
58885,57283;57905;59097;62337
58891,NULL
58893,NULL
58896,NULL
58902,NULL
58903,NULL
58906,52074;52748;53483
58907,NULL
58916,NULL
58921,NULL
58946,NULL
58950,NULL
58952,NULL
58956,NULL
58957,NULL
58959,NULL
58960,46177;52419;54444;55203;62518
58967,NULL
58970,46835;50141;53306;55331;58233;64263
58973,NULL
58978,NULL
58979,NULL
58986,NULL
58995,NULL
58997,NULL
58998,NULL
58999,39465;44653;50989;53513;54013;56335
59000,NULL
59003,NULL
59010,NULL
59012,NULL
59023,59052;63761;63985;65880;67763
59033,56171;60380;60855;62604;62607;67730
59039,NULL
59050,NULL
59052,59023;63761;63985;65880;67763
59056,NULL
59060,NULL
59062,21402;25674;79016;104682
59063,NULL
59065,NULL
59066,41185;53336;53352;59075
59068,NULL
59071,NULL
59074,NULL
59075,41185;53336;53352;59066
59079,NULL
59082,NULL
59084,NULL
59097,57283;57905;58885;62337
59123,NULL
59127,NULL
59147,NULL
59150,NULL
59152,NULL
59156,NULL
59157,65821;67784
59171,71774
59178,41511;46463;48419
59199,NULL
59211,NULL
59214,59505;59789;59794;59973;60034
59219,NULL
59229,NULL
59237,NULL
59243,NULL
59258,54814;59808;59809;59928;69103
59259,NULL
59267,NULL
59280,NULL
59281,NULL
59282,59987
59283,NULL
59284,NULL
59291,59600
59304,64015;64678
59306,NULL
59321,NULL
59326,NULL
59330,NULL
59340,56397
59358,NULL
59363,NULL
59383,NULL
59393,NULL
59404,NULL
59421,NULL
59423,NULL
59450,NULL
59451,NULL
59452,NULL
59453,NULL
59470,59732
59479,NULL
59481,NULL
59490,NULL
59491,56323;56648;56898
59495,NULL
59500,NULL
59504,55845
59505,59214;59789;59794;59973;60034
59525,NULL
59532,56442;56445;56652;60433
59533,55791
59551,59552
59552,59551
59558,NULL
59575,NULL
59580,NULL
59584,NULL
59597,NULL
59598,NULL
59600,59291
59602,NULL
59604,NULL
59607,NULL
59608,NULL
59619,NULL
59626,66150
59628,NULL
59629,NULL
59638,59757;60947;61057;61142
59641,NULL
59650,NULL
59652,NULL
59662,NULL
59672,NULL
59683,NULL
59704,NULL
59716,NULL
59723,NULL
59732,59470
59743,NULL
59749,NULL
59750,NULL
59751,42761
59756,NULL
59757,59638;60947;61057;61142
59759,NULL
59761,NULL
59769,NULL
59770,NULL
59771,NULL
59772,NULL
59785,59842
59788,NULL
59789,59214;59505;59794;59973;60034
59793,NULL
59794,59214;59505;59789;59973;60034
59805,NULL
59808,54814;59258;59809;59928;69103
59809,54814;59258;59808;59928;69103
59832,NULL
59833,NULL
59837,22285;41917;88980
59842,59785
59843,NULL
59844,NULL
59845,NULL
59848,NULL
59849,NULL
59871,NULL
59876,NULL
59879,39459
59880,49465;49686;50388;52073;52855;54429;54614;55375;55644;58423;64660;65290;65575;71505;72336;75362;75363;78038;80434;87417;91650;94392;99231
59891,146175
59903,37219;84308;87339
59906,146121
59919,40838;43018;67668;67901;69005
59928,54814;59258;59808;59809;69103
59933,NULL
59937,NULL
59938,NULL
59969,NULL
59972,NULL
59973,59214;59505;59789;59794;60034
59975,NULL
59978,41007;50515;54810
59979,NULL
59982,53956;54023
59983,60729
59987,59282
59996,NULL
60012,NULL
60021,NULL
60025,NULL
60027,NULL
60034,59214;59505;59789;59794;59973
60035,49178
60040,57743
60049,NULL
60050,NULL
60052,NULL
60066,54943;77616;83918
60069,NULL
60073,NULL
60078,NULL
60081,NULL
60083,NULL
60085,NULL
60108,NULL
60109,60110
60110,60109
60116,NULL
60119,NULL
60123,NULL
60128,NULL
60140,NULL
60141,NULL
60143,NULL
60146,41134
60159,NULL
60168,NULL
60179,NULL
60183,62781
60193,152116;185457
60194,NULL
60200,NULL
60209,NULL
60211,NULL
60214,85382;109063;188055
60219,NULL
60220,46773;53375;54357
60222,NULL
60228,NULL
60233,NULL
60235,NULL
60242,NULL
60243,NULL
60246,NULL
60247,NULL
60257,NULL
60263,NULL
60282,NULL
60292,44358
60296,NULL
60297,NULL
60333,NULL
60341,NULL
60342,NULL
60349,NULL
60364,NULL
60365,NULL
60367,NULL
60370,67068;118217;157162
60371,57062
60372,NULL
60373,NULL
60377,57706
60379,57868;62060;63786;64710;65502
60380,56171;59033;60855;62604;62607;67730
60385,66676;73225;95837;111837
60403,NULL
60408,NULL
60415,NULL
60418,NULL
60428,NULL
60432,NULL
60433,56442;56445;56652;59532
60442,NULL
60453,NULL
60459,NULL
60465,NULL
60466,NULL
60467,38818;41867;45900;50167;51587;65754;68700;68900;79947;88616;97747;109864
60468,NULL
60494,55249;56464;57207;57292;57529;58149;60495
60495,55249;56464;57207;57292;57529;58149;60494
60496,54459;58798
60513,NULL
60514,NULL
60516,NULL
60524,45206;65013;72361
60531,45196
60532,NULL
60534,NULL
60538,NULL
60542,NULL
60544,NULL
60553,NULL
60556,NULL
60557,NULL
60558,NULL
60563,NULL
60567,NULL
60569,NULL
60571,53977;75068;84683
60572,NULL
60573,NULL
60581,NULL
60592,NULL
60595,NULL
60604,NULL
60658,NULL
60665,NULL
60669,NULL
60681,NULL
60687,NULL
60688,64089
60689,56890;57144;58259;58685
60696,NULL
60697,NULL
60714,NULL
60716,NULL
60718,NULL
60720,NULL
60722,NULL
60724,79146
60725,NULL
60728,60978
60729,59983
60742,56557
60766,NULL
60770,NULL
60779,NULL
60781,NULL
60788,NULL
60792,41187;45095;66587;82991;83198;95616;96592;97560
60799,NULL
60812,57871;57872;58872
60820,NULL
60822,NULL
60845,NULL
60846,NULL
60848,NULL
60849,NULL
60850,53899;61362
60855,56171;59033;60380;62604;62607;67730
60856,NULL
60857,57122
60867,NULL
60874,NULL
60888,NULL
60892,NULL
60914,NULL
60922,NULL
60928,NULL
60943,34168;40700;194078
60947,59638;59757;61057;61142
60960,NULL
60965,NULL
60974,NULL
60978,60728
60984,NULL
60985,NULL
60992,23488
60994,NULL
61000,NULL
61003,NULL
61005,NULL
61013,NULL
61014,NULL
61015,30826;35803;39419;48912;79942;89352;108755;108814
61017,NULL
61020,NULL
61021,NULL
61022,NULL
61031,NULL
61034,NULL
61040,NULL
61046,NULL
61052,NULL
61056,NULL
61057,59638;59757;60947;61142
61071,NULL
61075,NULL
61080,NULL
61085,NULL
61092,NULL
61093,NULL
61094,49844
61095,61229;61364;61979
61100,75333
61102,NULL
61118,NULL
61130,NULL
61134,57763;61405
61135,10412
61142,59638;59757;60947;61057
61148,NULL
61149,NULL
61166,NULL
61171,63899;67403
61172,NULL
61173,NULL
61174,NULL
61176,NULL
61179,NULL
61181,NULL
61189,112542
61198,NULL
61201,NULL
61204,NULL
61205,NULL
61212,NULL
61214,NULL
61220,NULL
61223,NULL
61229,61095;61364;61979
61244,NULL
61249,NULL
61258,6930;52834;74294;90577
61260,NULL
61263,NULL
61267,NULL
61269,NULL
61270,NULL
61273,NULL
61286,NULL
61308,NULL
61311,NULL
61312,NULL
61318,NULL
61319,NULL
61328,NULL
61329,NULL
61333,46315;49046;133576
61347,NULL
61354,58554
61361,54072;61380;127590;170233
61362,53899;60850
61364,61095;61229;61979
61368,NULL
61380,54072;61361;127590;170233
61382,NULL
61383,61559
61386,NULL
61390,NULL
61392,NULL
61398,NULL
61405,57763;61134
61408,NULL
61409,NULL
61416,NULL
61426,NULL
61428,NULL
61429,NULL
61430,NULL
61452,NULL
61464,NULL
61469,NULL
61473,NULL
61481,57419;57861;63878;64076;65769
61482,NULL
61487,NULL
61488,173211
61494,NULL
61499,61725;65448
61507,NULL
61508,62233
61510,20793;85096;110303
61511,91902;98898;99100;152444;198074;201022
61516,NULL
61520,NULL
61529,163679
61531,NULL
61540,NULL
61541,NULL
61544,NULL
61554,NULL
61556,NULL
61559,61383
61562,NULL
61565,NULL
61567,NULL
61571,NULL
61574,NULL
61588,NULL
61599,44141
61608,NULL
61614,NULL
61618,NULL
61625,NULL
61641,NULL
61643,NULL
61647,NULL
61662,NULL
61682,NULL
61686,NULL
61691,NULL
61695,3772;24804;32604;34823;48461;102939
61699,NULL
61700,NULL
61702,NULL
61706,11218
61707,NULL
61708,NULL
61709,53797;54262
61719,55925;55971
61722,66426
61723,NULL
61725,61499;65448
61738,NULL
61741,NULL
61746,61767
61750,40038;50187;73857
61752,NULL
61753,NULL
61758,NULL
61759,NULL
61760,NULL
61767,61746
61769,NULL
61796,NULL
61817,126353;132746
61831,NULL
61833,30881;68542
61841,NULL
61842,NULL
61850,61872
61860,NULL
61861,NULL
61862,NULL
61864,56870;56872;62367
61872,61850
61873,NULL
61875,NULL
61877,NULL
61878,NULL
61882,NULL
61886,NULL
61887,54658
61888,NULL
61889,NULL
61892,NULL
61898,NULL
61945,NULL
61946,117018
61952,NULL
61959,NULL
61960,NULL
61973,NULL
61978,NULL
61979,61095;61229;61364
61989,NULL
61990,NULL
61992,NULL
61996,NULL
62031,NULL
62037,NULL
62052,52921;63408;66649;69313;69712;70447;71459;76053;76438;76542;78002;87418
62058,NULL
62060,57868;60379;63786;64710;65502
62061,67073;67576;68107
62062,62212
62063,NULL
62066,NULL
62068,NULL
62070,NULL
62074,NULL
62086,NULL
62092,NULL
62093,NULL
62095,NULL
62107,NULL
62120,NULL
62127,NULL
62128,NULL
62131,NULL
62134,NULL
62143,NULL
62150,NULL
62156,NULL
62168,NULL
62173,NULL
62182,NULL
62193,NULL
62201,NULL
62205,46918;50688;58521
62211,NULL
62212,62062
62213,33936;41315;112219
62214,NULL
62223,NULL
62226,NULL
62230,NULL
62233,61508
62239,NULL
62240,NULL
62250,63717
62261,NULL
62263,NULL
62266,64046;64178
62271,NULL
62272,NULL
62281,79950
62292,NULL
62302,NULL
62312,NULL
62321,NULL
62323,NULL
62330,NULL
62337,57283;57905;58885;59097
62367,56870;56872;61864
62381,72394
62394,NULL
62397,NULL
62398,NULL
62400,NULL
62414,63748
62416,NULL
62421,NULL
62425,NULL
62426,NULL
62427,NULL
62428,NULL
62437,NULL
62441,NULL
62445,63278
62451,NULL
62453,63432
62455,NULL
62462,NULL
62463,NULL
62472,NULL
62478,NULL
62487,NULL
62491,20369;23067;24432
62499,NULL
62502,NULL
62503,NULL
62505,NULL
62508,NULL
62518,46177;52419;54444;55203;58960
62526,57011
62531,NULL
62539,NULL
62540,NULL
62561,NULL
62583,NULL
62591,NULL
62593,161522
62594,NULL
62596,NULL
62598,NULL
62601,NULL
62603,NULL
62604,56171;59033;60380;60855;62607;67730
62605,71574
62607,56171;59033;60380;60855;62604;67730
62608,NULL
62612,62615
62615,62612
62621,NULL
62628,NULL
62635,NULL
62639,NULL
62640,NULL
62650,NULL
62652,24520;100522
62654,NULL
62655,NULL
62662,64002
62666,NULL
62673,NULL
62686,62928
62687,NULL
62694,NULL
62697,NULL
62698,NULL
62700,NULL
62703,NULL
62704,NULL
62712,NULL
62713,NULL
62716,62828
62718,NULL
62722,NULL
62729,NULL
62737,NULL
62743,62747;62929
62747,62743;62929
62753,NULL
62754,62837
62755,NULL
62756,NULL
62758,62769
62765,66703
62769,62758
62771,NULL
62775,NULL
62781,60183
62787,NULL
62791,NULL
62794,NULL
62799,49903;74951
62804,NULL
62806,58722
62808,NULL
62810,NULL
62812,NULL
62815,NULL
62820,NULL
62822,64467;65523;69195
62827,NULL
62828,62716
62831,62856
62833,76520
62836,37870;38411;62854;63326;63515;63799;64481
62837,62754
62840,62850;62973;62981;63225
62850,62840;62973;62981;63225
62851,NULL
62853,NULL
62854,37870;38411;62836;63326;63515;63799;64481
62855,NULL
62856,62831
62858,NULL
62859,NULL
62860,NULL
62861,64445
62862,NULL
62863,NULL
62864,NULL
62866,NULL
62868,62915
62869,NULL
62870,NULL
62871,NULL
62873,NULL
62876,NULL
62878,NULL
62880,NULL
62881,NULL
62896,NULL
62899,NULL
62902,NULL
62909,NULL
62915,62868
62918,NULL
62928,62686
62929,62743;62747
62931,NULL
62932,NULL
62938,NULL
62951,NULL
62952,NULL
62968,NULL
62973,62840;62850;62981;63225
62977,NULL
62981,62840;62850;62973;63225
62998,NULL
63019,NULL
63021,NULL
63029,NULL
63034,NULL
63035,NULL
63037,NULL
63040,50370
63043,NULL
63044,NULL
63065,NULL
63077,NULL
63083,NULL
63099,38341;63160
63107,NULL
63114,NULL
63119,NULL
63136,NULL
63145,NULL
63149,NULL
63154,NULL
63155,NULL
63160,38341;63099
63163,NULL
63170,NULL
63178,63540;64080
63181,NULL
63222,NULL
63225,62840;62850;62973;62981
63245,NULL
63254,NULL
63256,NULL
63262,NULL
63268,NULL
63270,NULL
63276,NULL
63278,21904;22326;24246;27973;30036;31504;32663;65683;72966;73280;97794;151414
63281,52474;56300
63286,NULL
63313,NULL
63323,NULL
63326,37870;38411;62836;62854;63515;63799;64481
63342,NULL
63343,NULL
63357,NULL
63361,NULL
63366,23497;69264;76889;77248;97430;107501
63374,NULL
63382,NULL
63389,NULL
63390,NULL
63391,NULL
63393,NULL
63403,NULL
63408,52921;62052;66649;69313;69712;70447;71459;76053;76438;76542;78002;87418
63422,NULL
63432,62453
63434,NULL
63446,NULL
63447,NULL
63472,NULL
63483,NULL
63485,NULL
63488,63490
63490,63488
63513,NULL
63514,70812
63515,37870;38411;62836;62854;63326;63799;64481
63518,NULL
63519,NULL
63520,19036;26270;37469;78257
63521,NULL
63522,NULL
63525,NULL
63527,NULL
63533,64047;64526;65265
63534,NULL
63538,49610;101195;108200;124923
63540,63178;64080
63541,NULL
63550,NULL
63554,NULL
63555,63592
63556,NULL
63564,67846
63573,52831;66257;72845;200454
63578,NULL
63581,48203;53993
63584,NULL
63585,NULL
63587,NULL
63590,NULL
63591,63988
63592,63555
63597,NULL
63599,NULL
63600,26071;63601;90659;95487
63601,26071;63600;90659;95487
63605,NULL
63606,NULL
63614,64049
63621,NULL
63622,NULL
63628,NULL
63631,71766;87189;93433;124792
63637,64067
63639,NULL
63641,NULL
63643,NULL
63645,NULL
63647,63824;64231;64367
63648,NULL
63651,NULL
63664,40596
63668,NULL
63670,NULL
63672,63697
63675,NULL
63688,NULL
63692,65774;71758;73133;76650;98367;103114;113392
63697,63672
63700,64186
63710,NULL
63717,62250
63718,NULL
63744,NULL
63748,62414
63749,NULL
63754,NULL
63756,64056
63761,59023;59052;63985;65880;67763
63764,70015;83361
63765,NULL
63768,NULL
63769,NULL
63770,NULL
63780,NULL
63786,57868;60379;62060;64710;65502
63789,NULL
63791,NULL
63792,NULL
63794,63796
63796,63794
63799,37870;38411;62836;62854;63326;63515;64481
63800,NULL
63806,NULL
63824,63647;64231;64367
63828,NULL
63830,NULL
63836,64162;67428
63838,NULL
63839,NULL
63840,NULL
63844,64284
63845,NULL
63856,NULL
63862,NULL
63864,26070;26875;67962;79069;151200;160209;198740
63871,NULL
63878,57419;57861;61481;64076;65769
63883,NULL
63894,NULL
63895,NULL
63898,NULL
63899,61171;67403
63908,49717
63917,NULL
63921,NULL
63929,65055
63940,NULL
63941,NULL
63942,NULL
63949,NULL
63985,59023;59052;63761;65880;67763
63988,63591
63995,NULL
64002,62662
64015,59304;64678
64020,64021
64021,64020
64025,NULL
64046,62266;64178
64047,63533;64526;65265
64049,63614
64050,NULL
64051,65374
64052,NULL
64054,NULL
64056,63756
64067,63637
64076,57419;57861;61481;63878;65769
64080,63178;63540
64081,36423;54885;55703;73436
64088,NULL
64089,60688
64091,32222;33452;48815;64673;65308;70301;78372;79034;79917;106626;120672
64092,65025
64096,21474;41421;41640;77475;107565
64098,34051;64951
64105,NULL
64106,NULL
64108,64211
64129,NULL
64139,NULL
64150,NULL
64151,NULL
64154,NULL
64159,67243
64162,63836;67428
64166,NULL
64169,NULL
64170,NULL
64173,NULL
64178,62266;64046
64179,NULL
64183,NULL
64186,63700
64203,NULL
64211,64108
64227,NULL
64231,63647;63824;64367
64246,NULL
64248,NULL
64258,NULL
64261,NULL
64263,46835;50141;53306;55331;58233;58970
64274,69469
64284,63844
64286,NULL
64289,NULL
64293,NULL
64298,NULL
64299,NULL
64300,NULL
64301,NULL
64304,NULL
64305,NULL
64306,64345
64307,NULL
64310,NULL
64319,67012;112917
64324,41189;50980;66963;90762;93301;97435;121558;128387
64329,NULL
64330,NULL
64332,NULL
64336,NULL
64339,NULL
64345,64306
64347,NULL
64367,63647;63824;64231
64372,NULL
64377,NULL
64378,NULL
64380,NULL
64392,64427
64405,NULL
64414,NULL
64415,NULL
64417,NULL
64418,64718
64419,NULL
64421,NULL
64423,69276
64427,64392
64431,91496
64440,NULL
64442,NULL
64444,NULL
64445,62861
64467,62822;65523;69195
64469,44937
