Issue_id,Duplicate
143801,85722;114746;129538;133286;136439;149471;151717
143802,NULL
143805,NULL
143815,115505;178148;182199;188863
143816,34391;38488;40849;41420;46246;47894;47929;48898;55857;59732;59878;61119;62942;67678;69241;70314;90673;92542;92620;93512;93563;94382;94429;94507;94725;94965;94966;95961;96719;100052;100527;100920;104594;105414;107760;107761;107965;111134;111231;114216;115992;117503;123689;131540;131554;131763;134950;144189;147095;192337
143818,NULL
143820,NULL
143821,NULL
143822,NULL
143825,144147
143828,NULL
143833,NULL
143834,NULL
143835,NULL
143838,119825;144939;152065;153487
143842,NULL
143843,NULL
143844,NULL
143845,NULL
143853,NULL
143856,NULL
143858,NULL
143860,NULL
143861,138472;144440;158760;159881
143862,NULL
143863,NULL
143865,65187;70019;79999;82626;97100;105320;117960;126761;139303;149815;150264
143869,NULL
143873,110325;119318;123623;124714;128557;128658;141900;149580;153031
143878,130652;144024;150148;164597
143880,67580;74257;75915;75916;82734;82858;89753;91784;107125;118423;124808;129318;138947;140137;141435;156858;163904;173490;175363;200873;202089;230202
143884,130876;137484;142436
143887,NULL
143890,NULL
143895,NULL
143898,NULL
143901,107122
143905,NULL
143917,162265
143918,NULL
143919,NULL
143931,145482;151784;183849
143936,139540;139564;140291;143699;158053
143938,NULL
143939,NULL
143940,NULL
143941,NULL
143943,NULL
143945,116985;128397;136626
143946,NULL
143957,NULL
143959,NULL
143969,14426;22777;30995;31676;32673;44546;56803;86813;91143;157087
143973,124191;125282;140524;164339;370094;513390;626156
143974,53995;54965;57971;83889;122531;152476;185573;208429;229288;241598;268814;280090;292682
143983,NULL
143985,NULL
143987,147454
143991,NULL
143993,NULL
143994,NULL
143996,205643;205644
144001,154959
144002,NULL
144004,NULL
144014,NULL
144015,144172
144017,NULL
144018,NULL
144024,130652;143878;150148;164597
144032,NULL
144033,12234;13371;72540;94419;125832;140434;155092;156177;170971;187553;204649;209480;226446;251683;256879
144035,NULL
144038,130331;130574;138477;159491;164770;165341;165415;166058;166537;168192;168207;171988;172133;172471;173926;175496;177301
144039,141301
144040,NULL
144044,NULL
144050,NULL
144056,135178
144058,143178
144068,49614;98120;101151;111609;113595;113796;122210;140685;144798;152243;156133;172534;180279;182471;195552;198725;203639;205128;212973;216592;275450;287094;292990
144076,NULL
144078,NULL
144083,NULL
144085,NULL
144086,144088
144088,144086
144089,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144113;144353;144879;145059;146587;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
144090,132006;138584;144540;145199;145218
144092,103851;123157
144093,52771;57188;60704;64164;65441;69874;73545;146513;151333;152854;166527;166533;167129
144094,179400
144096,143029;143031;147700
144104,118520;154796;249780
144107,134419;141452;144108;160560
144108,134419;141452;144107;160560
144112,NULL
144113,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144089;144353;144879;145059;146587;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
144115,82352;92044;97445;112101;118084;119289;123208;127515;141963;145997;152919
144118,NULL
144120,NULL
144125,104825
144128,NULL
144133,51004
144139,NULL
144147,143825
144148,62348;121355;150953
144150,NULL
144151,NULL
144152,149286
144155,NULL
144157,NULL
144158,NULL
144161,NULL
144162,120875;133992;137230;142582;142851;143050;143286;144767;144926
144163,NULL
144172,144015
144176,NULL
144180,131865;132720
144188,143763
144189,34391;38488;40849;41420;46246;47894;47929;48898;55857;59732;59878;61119;62942;67678;69241;70314;90673;92542;92620;93512;93563;94382;94429;94507;94725;94965;94966;95961;96719;100052;100527;100920;104594;105414;107760;107761;107965;111134;111231;114216;115992;117503;123689;131540;131554;131763;134950;143816;147095;192337
144194,NULL
144197,NULL
144198,129067;130689;135606;135752
144202,NULL
144206,138684
144210,119741
144215,NULL
144219,21985;111175;125847;144960;163670;197579;210384;214313;221998;232751;234108;242124;246438
144220,NULL
144221,NULL
144223,147209;147227;159329;164903;167080
144224,122753
144227,82534;87452;100130;102008;102174;107077;116123;121681;138209;142583;143263;144581;145567;147710;149473;150331;150722;154128;154372;155268;156331;156946;159684;163758
144233,134656
144237,144921;145272;145554
144239,NULL
144242,123057;140408;142606;146123;190697
144243,NULL
144244,NULL
144249,102111;142847;147516
144255,NULL
144258,NULL
144263,88114;141402;150990
144265,NULL
144266,92415;147368
144269,NULL
144271,NULL
144275,NULL
144278,105917;106441;118196;127021;129710;132625
144279,NULL
144281,NULL
144284,NULL
144287,NULL
144289,NULL
144290,3128;52441;64586;80285;84522
144292,NULL
144293,NULL
144297,NULL
144298,NULL
144300,145305
144301,NULL
144302,NULL
144307,NULL
144312,135016;141992;142420;143737;168709
144315,153059;153799
144317,NULL
144319,NULL
144320,13258;62289;65917;69704;75082;83031;93316;94615;95951;96741;100203;101034;148798;181664;183661;246223;290600
144321,NULL
144322,132905;140705;151818;152153;153093;153732;155360;156159
144324,4302;29082;64547;81596;84196;91100;93793;96816;97237;97906;100876;101138;107361;108158;111755;115653;117755;118799;128036;131028;141804;141913;145983;156469;161988;167441
144326,141179;145404;145477;147952;162448
144334,146687;147477;152448;154022;156212;156906;160275;218595;226631
144340,NULL
144342,118563;119791;125187;127401;129311;129434;129682;129886;130863;131451;133680;134373;135393;164601;169183;198207;242931
144348,NULL
144353,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144089;144113;144879;145059;146587;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
144354,NULL
144360,141290;143602;145920
144361,NULL
144363,NULL
144364,NULL
144368,NULL
144372,32380;57760;64040;95646;115415;115588;119672;129954;140394;143657;146092;152583;162094;162264;169191;172181;175561;178885;180149;181131;206304;207770;210220;212226;212299;227403;227639;233470;262257;275642;462680
144373,NULL
144376,NULL
144379,149520;272558
144381,NULL
144384,NULL
144386,NULL
144389,NULL
144390,72635;80251;115666;118949;132759;141400;143580;144713;146821;149849;151357;152186;152731;152732;152733;152734;155001;155815;156268;168197;171057;179032;179752
144391,109076;127026;145654;166040;170021;185323;187006;265113
144392,NULL
144394,NULL
144396,110734;181571
144404,NULL
144408,NULL
144411,52975;55633;74069;104904;105074;105615;106735;109316;142633;160336;163384
144412,142720
144416,NULL
144418,NULL
144419,NULL
144421,NULL
144424,NULL
144425,NULL
144429,104081;107524;130035
144435,NULL
144440,138472;143861;158760;159881
144441,131148;136449;139502;145697
144443,100523;189746;199766;204759;230544
144458,NULL
144460,NULL
144461,NULL
144462,NULL
144465,NULL
144479,NULL
144481,120413;126905;127555;127573;127757;146570;153778;153798;154476;155545;155901;158462;158536;159385;161975;178644;179088
144482,NULL
144486,NULL
144489,121927
144493,NULL
144497,120616;126809;129309;137085;137897;138722;140699;142859;145990
144500,NULL
144502,NULL
144503,195934
144506,NULL
144510,85788;102633;131830;184940
144512,NULL
144518,NULL
144519,98890;99992;121084;127168;134766;135597;137805;138814;139430;139903;140347;140684;140871;141106;141233;143488;143566;145868;146906;147450;147879;148896;150534;156117;156828;156850;157898;157932;158161;163956;166075;167099;169939;171289;174881;197083
144520,123709;133118;149116;149117;149336;150001;150671;153576
144527,144800
144530,151210
144533,NULL
144534,201491
144536,126829;128327;129632;131711;131755;132288;132292;133006;133339;134175;135761;137804;138527;139154;141501;145488;145760;148064;148998
144540,132006;138584;144090;145199;145218
144548,NULL
144554,NULL
144556,NULL
144557,78992;83780;102025;150465;173814
144564,NULL
144572,NULL
144574,82948;85525;96454;99933;101802;130896;140107;140853;144940;147097;148298;150672;164833
144581,82534;87452;100130;102008;102174;107077;116123;121681;138209;142583;143263;144227;145567;147710;149473;150331;150722;154128;154372;155268;156331;156946;159684;163758
144587,112398;130265;144597;192923
144594,NULL
144595,147006;184237
144596,1777;3488;10065;44420;47749;64207;121760;142407;150949
144597,112398;130265;144587;192923
144599,NULL
144603,26179;48560;62269;65658;89782;104785;114749;118213;131169;147487;147489;159352;179709;189467;196983;206729;214943;217842;221364;252684;258564;263813;339511
144607,NULL
144608,163609;192426;193420;195658;227659
144610,130889;241034;256268;256835
144611,58291;61103;61333;62513;69215;69696;73129;83754;85269;87086;90051;90191;90207;91261;98933;100901;101833;104648;112556;113130;113131;114272;118843;121189;124595;125902;127720;129027;133456;134005;135882;140114;142741;146527;156441;156929;159330;170680;172858;175048;175206;186686;195360;205984;214141;218404;228950;241908
144618,139111;139976;141477;147100;147605;151033;151848;154314;154551;159094
144621,143459;157014
144623,85958;112576;114047;148486;157719
144625,379074;407406;407418;414041
144626,NULL
144630,NULL
144631,132852;133957
144634,96813;126472;164004;178439
144648,NULL
144652,132169;145492;147131
144655,NULL
144661,NULL
144662,NULL
144663,90385
144664,NULL
144665,NULL
144666,NULL
144667,NULL
144668,NULL
144669,NULL
144671,NULL
144672,NULL
144675,NULL
144679,46995;47543;62327;84080;89226;97923;112014;125904;141401;149439
144683,NULL
144686,NULL
144693,NULL
144694,NULL
144695,NULL
144700,NULL
144704,NULL
144708,NULL
144712,NULL
144713,72635;80251;115666;118949;132759;141400;143580;144390;146821;149849;151357;152186;152731;152732;152733;152734;155001;155815;156268;168197;171057;179032;179752
144716,NULL
144717,20292;64700;325318;536861
144718,135076;139228;145304
144719,124709
144720,54104;122165;129264;130885;132344;134193;134499;135614;135933;137672;140493;140936;141903;141973;142552;143183;146857;149231
144730,NULL
144740,NULL
144747,NULL
144750,NULL
144754,NULL
144759,83750;87506;91819;92498;99346;105649;111581;115208;117435;118336;118777;123012;123022;135045;137472;137731;137896;138388;146334;146792;147025;158831;163364;165923;166156;175262;175263;175264;177806;181480
144763,144764
144764,144763
144767,120875;133992;137230;142582;142851;143050;143286;144162;144926
144771,141702;204085
144778,NULL
144780,NULL
144784,NULL
144785,NULL
144787,NULL
144789,NULL
144792,NULL
144798,49614;98120;101151;111609;113595;113796;122210;140685;144068;152243;156133;172534;180279;182471;195552;198725;203639;205128;212973;216592;275450;287094;292990
144800,144527
144803,NULL
144805,NULL
144806,23604;49147;96043;103248;111794;119713;130179;131076;133079;138122;153286;162625;166488;186481;212647;230132;240467;245211;353326;398380;399384;413725
144812,NULL
144819,NULL
144820,NULL
144822,NULL
144827,136116;146916;151886;152978
144830,NULL
144832,NULL
144834,NULL
144838,109281;148889;150764
144839,NULL
144840,NULL
144841,88559;107806;110112;110269;119236;124314;127866;128727;133633;137593;138229;138984;142201;142213;147808;149269;150753;151721;155627;161683;164895
144845,NULL
144846,NULL
144847,134681;151683;160932;162435;166479;168954
144850,80918;87777;107528;113988;191274;193114
144852,80141;89552;100387;134310;140340;140455;196018;217767;237615;239002;265434;276772;292056;297907
144853,16206;22882;41778;106258;210457;213617;300621;338056;354356;370932
144857,NULL
144860,88183;145635;152652
144863,NULL
144864,NULL
144865,NULL
144866,NULL
144868,NULL
144870,NULL
144871,29079;31607;278943
144877,NULL
144878,NULL
144879,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144089;144113;144353;145059;146587;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
144880,NULL
144884,NULL
144885,150822
144887,NULL
144889,NULL
144891,NULL
144892,92769;128967;135765;147890;239121
144893,73035
144894,191008
144896,NULL
144897,NULL
144899,NULL
144901,NULL
144902,153960;155722;204362;239185
144903,NULL
144904,NULL
144906,111185;122946;123035;125126;127838;129856;132766;133868;134748;139278;140386;141328;150197;150199;151490;151697;152330;155795;156049;156597;161241;163227;163809;170487
144908,132064
144909,NULL
144916,110445;136210;136380;139746;147388
144918,NULL
144920,NULL
144921,144237;145272;145554
144922,NULL
144923,141806;142116;151201;162865;169904
144924,NULL
144926,120875;133992;137230;142582;142851;143050;143286;144162;144767
144927,NULL
144939,119825;143838;152065;153487
144940,82948;85525;96454;99933;101802;130896;140107;140853;144574;147097;148298;150672;164833
144943,NULL
144948,NULL
144949,135782;138953;141220
144960,21985;111175;125847;144219;163670;197579;210384;214313;221998;232751;234108;242124;246438
144961,74256;94035;107126;107345;148534;153427;156283;158259;158341;159401;159437;160341;162334;163895;163902;166559;172034;175736;178124;180479;182763;189195;189560;191771;193972;193992;194101;198222;201958;210255;212368;220955;222121;225568;225957;227413;229840;232962;243016;244456;246730;260738;270977;441715
144967,NULL
144968,NULL
144970,79315;86850;86878;93060;94563;106969;112015;116320;126014;141000;143317;150492;150963;161755;163091;167787;170294;184429;187460;198183;209611;210746;213783;219671
144977,91470;93672;108379;118601;124006;124499;130782;136780;154205;154206
144978,NULL
144994,NULL
144995,NULL
144996,NULL
145000,NULL
145001,55285;56090;79863;169852;188520
145007,NULL
145013,NULL
145015,NULL
145016,165329
145018,465;45126;70442;73427;100125;160688;185125;199123;212117;232088
145020,NULL
145024,98360;141627
145031,NULL
145033,NULL
145034,69169;90198;99764;154833;157824;169086;172626;184556;215552;266694;297610
145036,NULL
145037,NULL
145040,NULL
145042,NULL
145043,NULL
145050,NULL
145051,150544;152037
145052,33127;34940;49594;66333;78929;100621;101405;104531;114737;121358;159595;166843;172280;177238;185736;193596;209672;210529;256017;617607
145053,NULL
145054,161224;163590
145059,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144089;144113;144353;144879;146587;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
145060,52653;57644
145061,NULL
145064,NULL
145068,25537;61222;87121;88297;90209;96608;97774;113486;117089;136542;142251;143421;145415;147186;152813;157972;158478;159831;167113;167975;177347;178121;187883;189376;192603;209589;211513;221022;230064;235717;261609;294028
145072,NULL
145074,NULL
145083,NULL
145084,NULL
145085,33282;121779;161125;183658;188746;200637
145089,84887;92030;94320;96293;110810;118375;136416;139455;142227;152159;174430;205038;208643;209438;229829
145097,NULL
145101,NULL
145108,NULL
145111,NULL
145118,NULL
145119,NULL
145131,79719;129859
145132,NULL
145133,55001;64391;94993;102682
145141,111720;172896
145142,159770
145145,NULL
145146,NULL
145147,NULL
145149,142814
145153,NULL
145154,NULL
145155,NULL
145156,64945;66983;87181;104997;132751
145161,NULL
145166,125996
145168,58917;60731;68968;76457;76622;82260;121541;142786;146940;150648;154750;156274;156767;156798;164223;165688;169744;176569;179515;186458;187331;190552;203632;211210;212893;218727;224838;224994;226344;226512;226513;233881;251043;255673;256230;275419;278358;318131;323247
145171,NULL
145173,NULL
145176,158165
145179,NULL
145184,NULL
145195,NULL
145196,188616;190443
145199,132006;138584;144090;144540;145218
145202,81357;83833;106556;110248;111928;137807
145205,NULL
145209,NULL
145212,57476;120370;145541;168787;172584
145217,NULL
145218,132006;138584;144090;144540;145199
145222,NULL
145224,145412;145811;145854;146035;146149;146245;146523;146982;147165;147238
145225,151214;163866
145226,NULL
145230,NULL
145236,NULL
145238,133044;135364;146576
145250,1129;2057;7471;19040;23995;24595;25935;29055;34814;38917;43727;44981;49994;49995;49997;50003;50004;50017;50019;50020;50022;50023;51201;51693;77465;77466;111835;115504;123001;139569;147931;168663;176338;183917;193843;202998;228895;233052;240096;244845;245939;246461;252751;274020;301116;312087;330824;401823;414953;486524;497269;512421;589617;589619;647534
145251,NULL
145254,NULL
145257,NULL
145260,NULL
145269,NULL
145272,144237;144921;145554
145274,NULL
145284,NULL
145286,NULL
145287,NULL
145288,220657
145295,NULL
145296,NULL
145297,56809;189306;218028;244143
145304,135076;139228;144718
145305,144300
145309,NULL
145312,NULL
145313,265626;334497
145315,NULL
145321,NULL
145323,130620;131244;137700;145692;146616;146790;146808;151893;152233;152985;157877;173535;184445;184727
145324,39714;158925;174417;261479
145327,NULL
145329,NULL
145332,NULL
145333,NULL
145338,NULL
145342,NULL
145347,NULL
145348,376797;377840;550813;663800;666422
145350,NULL
145353,113351;138672
145357,NULL
145362,NULL
145364,NULL
145371,145711;145741
145372,104470;116794;127209;136471;137398;148336
145377,NULL
145378,NULL
145382,NULL
145383,NULL
145388,NULL
145391,NULL
145393,NULL
145394,49968;81473;84357
145397,NULL
145404,141179;144326;145477;147952;162448
145409,NULL
145411,NULL
145412,145224;145811;145854;146035;146149;146245;146523;146982;147165;147238
145413,NULL
145415,25537;61222;87121;88297;90209;96608;97774;113486;117089;136542;142251;143421;145068;147186;152813;157972;158478;159831;167113;167975;177347;178121;187883;189376;192603;209589;211513;221022;230064;235717;261609;294028
145416,NULL
145417,NULL
145418,141553
145425,NULL
145427,54142;79348;87638
145430,153766;212515;214613;218644
145436,NULL
145437,115054;116691;137289;143297;143319;152189;154439
145453,NULL
145460,NULL
145467,NULL
145469,131141
145470,NULL
145471,68195;109373;111514;111536;126177;126288;134898;149916;163974;176115;178399;186298
145477,141179;144326;145404;147952;162448
145478,NULL
145481,NULL
145482,143931;151784;183849
145488,126829;128327;129632;131711;131755;132288;132292;133006;133339;134175;135761;137804;138527;139154;141501;144536;145760;148064;148998
145492,132169;144652;147131
145493,NULL
145507,11538;12486;17236;22942;153603;161096;178308;181231;196188;201352;202291;207874;225487;225949;267375;288767;305877;600491
145511,NULL
145517,NULL
145522,NULL
145523,308359
145531,NULL
145532,NULL
145533,NULL
145538,NULL
145540,78036;85133;128180;129901;141591
145541,57476;120370;145212;168787;172584
145542,146027;150576;153815;157823;160929;162263;166106;167372;173163;175586;182606
145543,NULL
145546,NULL
145547,NULL
145549,137523;143741;208513;262774
145550,NULL
145551,NULL
145553,126826;150261;150366;160255;162282;164301;165264;165459;211750
145554,144237;144921;145272
145555,63095;96556;115048;143418
145556,98476;127942;170460
145557,NULL
145558,109706;359472;375102
145559,NULL
145563,NULL
145564,NULL
145566,NULL
145567,82534;87452;100130;102008;102174;107077;116123;121681;138209;142583;143263;144227;144581;147710;149473;150331;150722;154128;154372;155268;156331;156946;159684;163758
145569,NULL
145572,220906;229088
145573,NULL
145574,NULL
145577,NULL
145579,NULL
145581,31375;154646;158580;206258;215189;224675;251894
145584,NULL
145586,NULL
145589,NULL
145592,NULL
145593,NULL
145598,NULL
145601,140698
145609,NULL
145615,NULL
145616,159766
145617,47275;54504;62384;71578;77339;80695;91768;93696;99780;100856;104071;105012;110462;115444;129793;134179;137941;138468;138591;143306;150861;153076;157914;158300;163649;172795;175563;177288;182518;184186;184812;191395;192372;208963;209035;209047;211447;213048;214251;218700;219660;228455;258483
145622,NULL
145626,NULL
145634,NULL
145635,88183;144860;152652
145636,NULL
145644,123319;148046
145646,125336;143307
145647,14445;41430;99352;99353;121309;150936;154472;157405
145649,NULL
145654,109076;127026;144391;166040;170021;185323;187006;265113
145657,NULL
145664,NULL
145665,22153;55469;61893;71298;73397;83156;89994;92396;93069;94892;95796;100027;105907;134772;147982;157228
145668,80530;94851;112673;114896;121920;122577;124745;126122;129400;131107;133991;134638;135251;135941;138521;138550;141431;143535;180442
145672,NULL
145680,135932;147780
145683,NULL
145684,NULL
145687,NULL
145690,184059;185006;209454;234366
145692,130620;131244;137700;145323;146616;146790;146808;151893;152233;152985;157877;173535;184445;184727
145697,131148;136449;139502;144441
145704,NULL
145708,136815;152131
145710,NULL
145711,145371;145741
145713,NULL
145714,NULL
145715,NULL
145719,NULL
145722,NULL
145725,NULL
145727,NULL
145730,NULL
145737,NULL
145741,145371;145711
145743,NULL
145749,NULL
145757,NULL
145758,229870
145759,NULL
145760,126829;128327;129632;131711;131755;132288;132292;133006;133339;134175;135761;137804;138527;139154;141501;144536;145488;148064;148998
145768,NULL
145779,NULL
145787,NULL
145790,NULL
145792,146588
145810,NULL
145811,145224;145412;145854;146035;146149;146245;146523;146982;147165;147238
145823,NULL
145827,NULL
145828,221917
145830,NULL
145841,52334;55987;60960;65956;67774;87058;95136;103997;104011;107213;107792;121226
145842,146597
145843,104550;112570;130450;149909;159945
145845,NULL
145848,NULL
145853,NULL
145854,145224;145412;145811;146035;146149;146245;146523;146982;147165;147238
145858,NULL
145863,NULL
145864,NULL
145866,NULL
145867,NULL
145868,98890;99992;121084;127168;134766;135597;137805;138814;139430;139903;140347;140684;140871;141106;141233;143488;143566;144519;146906;147450;147879;148896;150534;156117;156828;156850;157898;157932;158161;163956;166075;167099;169939;171289;174881;197083
145871,156105;157046;170113;175499;196887
145875,107988;109962;120995;132684;137741;159117;193373;199316;202893;203054;278506
145876,31510;88261;164532
145879,NULL
145880,140176;142956;145928;146353;148172;148916
145882,NULL
145887,137628;138710;138790;138971;139331;139454;142167;142721
145893,NULL
145898,NULL
145900,NULL
145906,NULL
145910,128452;217442;217559;234625;242345;282222;340902
145912,NULL
145914,NULL
145915,NULL
145916,NULL
145919,119045;119582;140764;147361;151421;152196;176071
145920,141290;143602;144360
145924,NULL
145925,NULL
145927,7639;8797;12474;109759;120762
145928,140176;142956;145880;146353;148172;148916
145930,NULL
145940,NULL
145945,NULL
145947,NULL
145949,146891
145953,26718;48094;64857;73346;88144;89501;90913;93000;95218;115603;117242;130505;132970;133359;134145;141654;143585;156661
145956,NULL
145957,NULL
145958,NULL
145959,150646;151840
145961,90664;139626;157252;286242
145962,NULL
145963,87597;175076
145964,NULL
145967,112113;114492;147236;227048
145968,223122
145969,NULL
145975,571098
145976,NULL
145977,NULL
145983,4302;29082;64547;81596;84196;91100;93793;96816;97237;97906;100876;101138;107361;108158;111755;115653;117755;118799;128036;131028;141804;141913;144324;156469;161988;167441
145985,91443;124492
145986,NULL
145989,NULL
145990,120616;126809;129309;137085;137897;138722;140699;142859;144497
145992,NULL
145994,NULL
145997,82352;92044;97445;112101;118084;119289;123208;127515;141963;144115;152919
146003,NULL
146005,NULL
146014,NULL
146015,116766;156702
146018,NULL
146022,NULL
146025,NULL
146027,145542;150576;153815;157823;160929;162263;166106;167372;173163;175586;182606
146029,23508;26705;34202;47970;80649;83761;93738;96890;115821;116614;131603;136179;148870;151951;156602;160313;173952
146030,NULL
146033,NULL
146034,NULL
146035,145224;145412;145811;145854;146149;146245;146523;146982;147165;147238
146042,NULL
146048,156954
146060,146061
146061,146060
146062,NULL
146065,NULL
146066,302686
146067,96809;115450;126208;152039;158125;158393
146068,NULL
146070,NULL
146071,NULL
146072,109739;130322;131851;150221;150344
146073,NULL
146074,132874;138985;140773
146076,NULL
146079,NULL
146082,NULL
146083,36689;141707
146084,135425;266447;286497;521300
146092,32380;57760;64040;95646;115415;115588;119672;129954;140394;143657;144372;152583;162094;162264;169191;172181;175561;178885;180149;181131;206304;207770;210220;212226;212299;227403;227639;233470;262257;275642;462680
146094,NULL
146095,NULL
146096,NULL
146098,NULL
146102,92469;120510;139596
146105,NULL
146108,53318;54466;56688;59647;71241;94296;94332;96076;97524;99753;101835;110670;111456;112853;114467;116690;118424;139953;140924;141449
146110,125037
146115,NULL
146116,138736
146118,NULL
146119,142108;149433;153495;156120;158884;165138
146121,114974
146123,123057;140408;142606;144242;190697
146125,NULL
146126,111698;127047;127622;128273;132216;132654;133919;136140;137553;137950;139507;142356;147366
146131,NULL
146133,120809;146550;203531
146135,NULL
146136,138737;146203;151487;151488;174728
146137,NULL
146139,NULL
146143,153916
146146,167354;224415
146149,145224;145412;145811;145854;146035;146245;146523;146982;147165;147238
146150,NULL
146151,NULL
146154,NULL
146157,166770
146163,146963
146164,NULL
146166,NULL
146187,NULL
146197,107350;119034;123595;134348
146203,138737;146136;151487;151488;174728
146204,NULL
146205,NULL
146209,NULL
146210,NULL
146213,160617
146242,NULL
146243,127575;139370;153697
146245,145224;145412;145811;145854;146035;146149;146523;146982;147165;147238
146248,12493;23210;29080;45250;47333;49236;49974;66894;73437;73438;77463;82406;84505;95687;96437;96903;99189;128999;133443;150496;152497;161007
146251,NULL
146252,NULL
146253,NULL
146255,141807;165336;166035;167397
146263,NULL
146265,NULL
146266,NULL
146267,NULL
146268,149409
146270,87902;96024
146272,150726
146273,18941;19956;20575;22274;40355;44978;46299;46970;47165;48520;48521;51518;59227;63715;64280;64487;65365;65366;65514;67311;68562;71913;74708;75529;77692;78000;78038;80474;80590;82600;83955;86935;87800;89012;89307;89384;89482;89857;90798;95603;96183;96297;96424;97801;97804;98628;101708;105617;105652;106252;107563;107774;108444;110058;111452;111453;113048;114159;116668;119189;119339;122620;123979;124811;125901;126219;126519;126579;127023;129948;130056;130669;131200;131591;132520;132706;132728;135096;139409;141506;141604;142037;142600;143652;147906;151823;153953;154316;161112;165428;168943;171676;173661;174741;175880;177687;186321;189163;193299;194379;196765;200847;203437;203815;205416;213431;216185;216446;219742;230102;231653;240617;258198;264136;265666;271884;273811;276739;301373;301417;301919;361988;405116;407549
146274,NULL
146277,NULL
146280,NULL
146281,108127;130537;135561;177699;190265;202447
146284,NULL
146285,140663;142457;155779;159543
146286,NULL
146287,NULL
146290,NULL
146291,NULL
146292,NULL
146296,NULL
146299,NULL
146303,90270;158398;168771;185077;185119;193266
146304,NULL
146308,NULL
146309,133726;148537;149243
146311,269539
146315,NULL
146323,148249
146328,NULL
146334,83750;87506;91819;92498;99346;105649;111581;115208;117435;118336;118777;123012;123022;135045;137472;137731;137896;138388;144759;146792;147025;158831;163364;165923;166156;175262;175263;175264;177806;181480
146335,93002;161899
146343,NULL
146344,NULL
146350,NULL
146353,140176;142956;145880;145928;148172;148916
146358,106503;117738;118956;125707;129536;146678;150309;152615;160733;167699;183982;216594
146368,NULL
146373,NULL
146374,121251
146375,NULL
146376,NULL
146383,NULL
146390,NULL
146393,136441;143337;150505
146395,163052;164474
146396,NULL
146399,NULL
146400,NULL
146401,NULL
146405,NULL
146406,NULL
146408,NULL
146409,148922;158841;165047
146410,NULL
146421,NULL
146422,130174;132085;143412;147416;158555;159121
146423,NULL
146429,163841;163995
146431,NULL
146439,137902
146441,136811;221915
146445,NULL
146446,NULL
146450,NULL
146454,126685;136522
146455,241727
146456,146725
146466,166670
146468,148636;152385
146472,NULL
146474,NULL
146475,NULL
146478,16012;136079
146484,105894;308919;316603
146492,NULL
146494,190919
146495,NULL
146499,NULL
146505,115637;155543;240711
146511,133590;173290
146512,NULL
146513,52771;57188;60704;64164;65441;69874;73545;144093;151333;152854;166527;166533;167129
146514,128896;136284
146519,NULL
146523,145224;145412;145811;145854;146035;146149;146245;146982;147165;147238
146527,58291;61103;61333;62513;69215;69696;73129;83754;85269;87086;90051;90191;90207;91261;98933;100901;101833;104648;112556;113130;113131;114272;118843;121189;124595;125902;127720;129027;133456;134005;135882;140114;142741;144611;156441;156929;159330;170680;172858;175048;175206;186686;195360;205984;214141;218404;228950;241908
146529,146797
146532,NULL
146533,NULL
146537,NULL
146538,NULL
146542,130497;141252;141726;149259;153897
146545,100022;140038;152324;163615;200468;202232;215502;218390;234637;297225
146546,NULL
146548,NULL
146549,NULL
146550,120809;146133;203531
146555,NULL
146562,NULL
146566,NULL
146570,120413;126905;127555;127573;127757;144481;153778;153798;154476;155545;155901;158462;158536;159385;161975;178644;179088
146572,NULL
146573,NULL
146576,133044;135364;145238
146578,124571
146587,120327;130262;130570;131349;131402;132207;132358;135920;138146;139444;140570;141632;141927;142274;142493;142763;142939;143007;143597;144089;144113;144353;144879;145059;146605;147185;147530;148106;148699;148739;150313;150449;151265;151825;152595;153958;154153;154313;155247;156303;156993;157764;159110;159251;159317;160886;162487;164077;164558;166005;166641;172445;172627;181162
146588,145792
146589,141668;142341
146591,NULL
146596,NULL
146597,145842
146599,NULL
146600,NULL
